timestamp,latitude,longitude,altitude,horizontalAccuracy,verticalAccuracy,speed,speedAccuracy,course,courseAccuracy,floor
2025-01-15T10:48:18.000Z,12.96559,77.472612,937.96,7.32,4.52,14.56,0.31,326.01,8.88,-1
2025-01-15T10:48:19.000Z,12.965699,77.472542,937.86,5.97,3.05,14.29,0.91,327.81,11.41,-1
2025-01-15T10:48:20.000Z,12.965823,77.472529,937.72,4.97,2.36,13.88,0.74,354.17,8.06,-1
2025-01-15T10:48:21.000Z,12.965947,77.472512,937.25,3.93,2.62,13.88,0.57,352.5,10.35,-1
2025-01-15T10:48:22.000Z,12.966068,77.472497,936.78,3.01,4.07,13.64,0.5,353.3,11.84,-1
2025-01-15T10:48:23.000Z,12.966195,77.472484,936.37,3.98,4.97,14.16,0.48,354.22,12.33,-1
2025-01-15T10:48:24.000Z,12.966315,77.472515,936.46,9.17,4.69,13.75,0.39,13.76,8.96,-1
2025-01-15T10:48:25.000Z,12.966438,77.472546,936.57,6.87,4.36,14.12,0.62,14.04,14.5,-1
2025-01-15T10:48:26.000Z,12.966567,77.472578,936.51,9.6,3.51,14.76,0.91,13.5,12.65,-1
2025-01-15T10:48:27.000Z,12.96669,77.472608,936.93,5.25,2.68,14.12,0.54,13.2,12.56,-1
2025-01-15T10:48:28.000Z,12.966816,77.472641,936.5,9.16,2.14,14.42,0.94,14.56,10.83,-1
2025-01-15T10:48:29.000Z,12.966943,77.47268,936.47,5.62,4.05,14.74,0.97,16.49,5.21,-1
2025-01-15T10:48:30.000Z,12.967075,77.472719,936.02,6.14,2.75,15.37,0.3,16.31,6.71,-1
2025-01-15T10:48:31.000Z,12.967162,77.472749,935.87,8.19,3.99,10.16,0.96,18.28,9.12,-1
2025-01-15T10:48:32.000Z,12.967214,77.472766,936.13,3.01,4.18,6.09,0.88,17.64,10.15,-1
2025-01-15T10:48:33.000Z,12.967271,77.472784,935.68,6.79,4.61,6.58,0.84,17.7,14.68,-1
2025-01-15T10:48:34.000Z,12.967325,77.472801,935.41,7.74,3.27,6.36,0.65,16.42,11.51,-1
2025-01-15T10:48:35.000Z,12.967378,77.472818,935.24,4.49,2.75,6.15,0.88,17.23,9.64,-1
2025-01-15T10:48:36.000Z,12.967403,77.472773,935.64,6.95,5.75,5.6,0.89,300.0,6.43,-1
2025-01-15T10:48:37.000Z,12.967424,77.472734,935.55,6.55,4.73,4.77,0.58,298.79,6.53,-1
2025-01-15T10:48:38.000Z,12.967424,77.472734,935.57,9.03,5.78,0.36,0.66,272.2,10.69,-1
2025-01-15T10:48:39.000Z,12.967424,77.472734,935.51,8.45,5.51,0,0.72,271.8,14.13,-1
2025-01-15T10:48:40.000Z,12.967424,77.472734,935.55,8.33,5.45,0,0.5,270.01,5.3,-1
2025-01-15T10:48:41.000Z,12.967424,77.472734,935.68,5.11,3.36,0,0.31,274.15,7.07,-1
2025-01-15T10:48:42.000Z,12.967424,77.472734,936.11,5.28,3.46,0,0.87,274.63,5.57,-1
2025-01-15T10:48:43.000Z,12.967424,77.472734,936.05,5.04,5.0,0,0.55,274.82,11.09,-1
2025-01-15T10:48:44.000Z,12.967433,77.472654,936.07,3.02,5.38,8.73,0.81,276.78,9.97,-1
2025-01-15T10:48:45.000Z,12.967446,77.472568,936.02,7.13,4.78,9.48,0.52,278.56,10.51,-1
2025-01-15T10:48:46.000Z,12.967456,77.472481,936.29,7.87,4.77,9.5,0.54,276.96,14.78,-1
2025-01-15T10:48:47.000Z,12.967466,77.472398,936.41,3.49,4.83,9.05,0.45,277.11,5.33,-1
2025-01-15T10:48:48.000Z,12.967466,77.472398,936.7,9.25,4.56,0.42,0.59,276.58,12.4,-1
2025-01-15T10:48:49.000Z,12.967466,77.472398,936.48,6.69,5.45,0.33,0.58,274.88,5.95,-1
2025-01-15T10:48:50.000Z,12.967473,77.472398,935.99,6.91,3.45,0.71,0.63,359.96,12.03,-1
2025-01-15T10:48:51.000Z,12.967473,77.472398,935.9,7.01,4.0,0,0.5,359.51,10.05,-1
2025-01-15T10:48:52.000Z,12.967473,77.472398,935.83,9.33,2.94,0,0.84,0.52,9.77,-1
2025-01-15T10:48:53.000Z,12.967473,77.472398,935.66,6.28,2.45,0.41,0.4,359.24,14.79,-1
2025-01-15T10:48:54.000Z,12.967584,77.472396,935.39,3.68,5.28,12.35,0.47,359.0,8.44,-1
2025-01-15T10:48:55.000Z,12.967693,77.472394,935.85,5.31,3.82,12.16,0.46,358.95,8.92,-1
2025-01-15T10:48:56.000Z,12.967823,77.472393,936.13,6.95,3.59,14.5,0.61,359.69,8.98,-1
2025-01-15T10:48:57.000Z,12.967958,77.472389,935.99,3.79,4.79,15.05,0.84,358.18,12.85,-1
2025-01-15T10:48:58.000Z,12.968085,77.472389,935.76,3.86,2.11,14.16,0.77,0.0,9.01,-1
2025-01-15T10:48:59.000Z,12.968221,77.472389,935.31,6.15,3.08,15.11,0.82,0.09,10.96,-1
2025-01-15T10:49:00.000Z,12.968348,77.47239,935.4,9.83,3.58,14.16,0.39,0.39,13.52,-1
2025-01-15T10:49:01.000Z,12.968472,77.472394,935.63,8.8,5.33,13.83,0.96,1.75,7.84,-1
2025-01-15T10:49:02.000Z,12.968603,77.472402,935.26,7.19,3.97,14.52,0.91,3.38,7.2,-1
2025-01-15T10:49:03.000Z,12.968742,77.472408,934.8,6.36,3.54,15.48,0.92,2.38,5.33,-1
2025-01-15T10:49:04.000Z,12.968874,77.472409,934.94,6.97,3.34,14.79,0.51,0.42,12.91,-1
2025-01-15T10:49:05.000Z,12.968999,77.47241,935.24,7.26,4.64,13.89,0.49,0.37,11.61,-1
2025-01-15T10:49:06.000Z,12.96913,77.472412,935.0,5.49,2.69,14.51,0.45,0.78,11.11,-1
2025-01-15T10:49:07.000Z,12.96926,77.472412,934.62,9.15,5.9,14.48,0.62,0.34,11.75,-1
2025-01-15T10:49:08.000Z,12.969382,77.47241,934.73,7.32,2.46,13.64,0.53,358.86,11.67,-1
2025-01-15T10:49:09.000Z,12.969498,77.472411,934.26,4.08,4.07,12.89,0.44,0.67,5.6,-1
2025-01-15T10:49:10.000Z,12.969619,77.472413,934.29,8.24,4.89,13.49,0.87,0.84,14.34,-1
2025-01-15T10:49:11.000Z,12.969737,77.472413,934.33,9.17,2.73,13.1,0.87,0.12,10.79,-1
2025-01-15T10:49:12.000Z,12.969857,77.472418,934.25,7.82,4.45,13.44,0.46,2.08,6.05,-1
2025-01-15T10:49:13.000Z,12.969977,77.472424,934.31,8.02,4.03,13.28,0.47,2.76,6.92,-1
2025-01-15T10:49:14.000Z,12.970103,77.472429,934.22,9.95,4.68,14.05,0.77,2.47,14.43,-1
2025-01-15T10:49:15.000Z,12.970223,77.472435,934.11,4.08,5.5,13.39,0.44,2.72,6.54,-1
2025-01-15T10:49:16.000Z,12.970342,77.472443,933.81,7.93,4.93,13.28,0.6,3.75,6.4,-1
2025-01-15T10:49:17.000Z,12.970455,77.47245,934.2,4.82,5.22,12.58,0.48,3.35,14.81,-1
2025-01-15T10:49:18.000Z,12.970471,77.47245,934.45,7.55,2.45,1.85,0.52,1.53,14.95,-1
2025-01-15T10:49:19.000Z,12.970495,77.47245,934.61,3.09,4.01,2.59,0.33,359.56,5.73,-1
2025-01-15T10:49:20.000Z,12.970522,77.47245,934.27,4.16,3.44,3.05,0.32,359.06,8.73,-1
2025-01-15T10:49:21.000Z,12.970555,77.472448,934.3,6.66,2.1,3.69,0.96,357.49,8.31,-1
2025-01-15T10:49:22.000Z,12.970555,77.472448,934.58,3.56,3.61,0.49,0.46,357.51,5.69,-1
2025-01-15T10:49:23.000Z,12.970555,77.472448,934.33,7.87,3.81,0.14,0.45,357.13,10.37,-1
2025-01-15T10:49:24.000Z,12.970555,77.472448,934.44,9.55,2.44,0,0.72,357.86,10.85,-1
2025-01-15T10:49:25.000Z,12.970555,77.472448,934.38,4.03,3.36,0,0.4,359.85,8.12,-1
2025-01-15T10:49:26.000Z,12.970555,77.472448,934.32,4.05,3.98,0.46,0.58,0.99,11.72,-1
2025-01-15T10:49:27.000Z,12.970555,77.472448,934.74,3.22,2.0,0.18,0.91,1.09,13.09,-1
2025-01-15T10:49:28.000Z,12.970555,77.472448,934.38,5.5,3.94,0,0.4,1.27,7.06,-1
2025-01-15T10:49:29.000Z,12.970555,77.472448,934.16,9.68,2.09,0.25,0.45,359.73,12.75,-1
2025-01-15T10:49:30.000Z,12.970555,77.472448,933.95,7.39,2.09,0,0.41,1.56,8.55,-1
2025-01-15T10:49:31.000Z,12.970555,77.472448,933.88,4.97,2.95,0,0.54,359.69,9.5,-1
2025-01-15T10:49:32.000Z,12.970555,77.472448,934.05,5.57,4.82,0.16,0.73,0.69,12.8,-1
2025-01-15T10:49:33.000Z,12.970555,77.472448,934.41,7.4,4.74,0.18,0.67,358.99,8.96,-1
2025-01-15T10:49:34.000Z,12.970559,77.472446,933.92,9.25,5.47,0.55,0.97,330.45,12.73,-1
2025-01-15T10:49:35.000Z,12.970559,77.472446,933.46,9.62,4.55,0,0.68,270.09,12.06,-1
2025-01-15T10:49:36.000Z,12.970559,77.472446,933.28,9.52,4.56,0.35,0.68,269.69,12.11,-1
2025-01-15T10:49:37.000Z,12.970559,77.472446,932.79,3.04,2.09,0.45,0.55,268.09,13.05,-1
2025-01-15T10:49:38.000Z,12.970559,77.472435,933.28,5.25,3.75,1.18,0.67,267.54,8.27,-1
2025-01-15T10:49:39.000Z,12.970556,77.472339,933.2,6.02,4.33,10.37,0.63,268.34,9.2,-1
2025-01-15T10:49:40.000Z,12.970551,77.472161,933.44,6.49,2.7,19.34,0.41,268.25,14.5,-1
2025-01-15T10:49:41.000Z,12.970542,77.471988,933.31,8.55,2.92,18.78,0.49,266.84,5.16,-1
2025-01-15T10:49:42.000Z,12.970528,77.471817,933.57,5.64,5.68,18.63,0.41,265.2,8.39,-1
2025-01-15T10:49:43.000Z,12.970509,77.471642,933.57,4.27,5.85,19.16,0.64,263.85,14.34,-1
2025-01-15T10:49:44.000Z,12.970488,77.471474,933.36,4.0,5.13,18.38,0.86,262.54,13.9,-1
2025-01-15T10:49:45.000Z,12.97047,77.471314,933.39,8.85,2.4,17.41,0.76,263.26,9.79,-1
2025-01-15T10:49:46.000Z,12.970448,77.471149,933.86,4.35,5.88,18.06,0.32,262.24,8.41,-1
2025-01-15T10:49:47.000Z,12.970423,77.470992,934.23,8.05,2.61,17.28,0.84,260.83,6.69,-1
2025-01-15T10:49:48.000Z,12.970394,77.470834,933.95,6.42,3.11,17.45,0.53,259.23,9.29,-1
2025-01-15T10:49:49.000Z,12.97037,77.470683,934.4,8.21,2.68,16.55,0.38,260.86,6.07,-1
2025-01-15T10:49:50.000Z,12.970343,77.47054,934.35,5.65,5.15,15.86,0.36,259.0,8.9,-1
2025-01-15T10:49:51.000Z,12.970313,77.470389,934.05,4.18,3.04,16.72,0.69,258.46,13.4,-1
2025-01-15T10:49:52.000Z,12.970453,77.470343,934.36,5.39,5.54,16.35,0.46,342.31,6.39,-1
2025-01-15T10:49:53.000Z,12.970593,77.470297,934.15,3.54,2.41,16.39,0.51,342.51,7.82,-1
2025-01-15T10:49:54.000Z,12.970739,77.470254,934.38,8.96,4.92,16.88,0.7,343.74,11.27,-1
2025-01-15T10:49:55.000Z,12.97088,77.470215,933.88,4.79,4.49,16.32,0.8,345.17,10.24,-1
2025-01-15T10:49:56.000Z,12.971024,77.470179,933.82,9.59,4.5,16.47,0.51,346.31,6.88,-1
2025-01-15T10:49:57.000Z,12.971163,77.470143,933.4,4.27,2.32,15.99,0.72,345.54,8.1,-1
2025-01-15T10:49:58.000Z,12.971303,77.470106,933.82,6.3,3.61,16.03,0.54,345.52,9.63,-1
2025-01-15T10:49:59.000Z,12.971436,77.470069,933.62,8.85,2.77,15.4,0.56,345.01,13.29,-1
2025-01-15T10:50:00.000Z,12.971566,77.470034,934.09,7.43,2.57,14.89,0.47,345.1,14.64,-1
2025-01-15T10:50:01.000Z,12.971699,77.469999,933.64,3.53,2.36,15.33,0.56,345.59,6.04,-1
2025-01-15T10:50:02.000Z,12.971835,77.469965,933.88,5.58,4.5,15.53,0.87,346.37,11.54,-1
2025-01-15T10:50:03.000Z,12.971973,77.46993,933.52,3.79,2.91,15.83,0.67,346.03,6.23,-1
2025-01-15T10:50:04.000Z,12.972104,77.469892,933.91,4.86,3.79,15.14,0.31,344.56,14.8,-1
2025-01-15T10:50:05.000Z,12.972239,77.469855,933.95,3.62,3.92,15.61,0.79,344.91,5.89,-1
2025-01-15T10:50:06.000Z,12.972383,77.469819,933.98,8.56,5.53,16.53,0.43,346.31,8.69,-1
2025-01-15T10:50:07.000Z,12.972525,77.469783,934.18,7.08,4.19,16.21,0.37,345.94,12.97,-1
2025-01-15T10:50:08.000Z,12.972658,77.46975,934.19,4.26,4.19,15.32,0.54,346.48,7.73,-1
2025-01-15T10:50:09.000Z,12.972796,77.469715,933.7,3.2,5.54,15.75,0.32,346.24,11.26,-1
2025-01-15T10:50:10.000Z,12.972925,77.46968,933.5,4.4,2.89,14.91,0.48,345.19,13.06,-1
2025-01-15T10:50:11.000Z,12.973062,77.469648,933.24,4.31,5.79,15.6,0.46,347.19,6.15,-1
2025-01-15T10:50:12.000Z,12.973197,77.469616,932.77,5.52,3.59,15.47,0.93,346.85,6.97,-1
2025-01-15T10:50:13.000Z,12.973326,77.469649,932.65,7.15,2.76,14.78,0.79,14.41,6.45,-1
2025-01-15T10:50:14.000Z,12.973463,77.46968,933.03,5.33,2.86,15.61,0.78,12.46,9.22,-1
2025-01-15T10:50:15.000Z,12.973596,77.469669,932.76,8.32,2.88,14.88,0.64,355.27,5.12,-1
2025-01-15T10:50:16.000Z,12.973612,77.469668,932.86,5.86,2.87,1.76,0.58,357.07,10.82,-1
2025-01-15T10:50:17.000Z,12.973627,77.469667,932.45,6.49,3.93,1.71,0.75,355.88,12.25,-1
2025-01-15T10:50:18.000Z,12.973646,77.469666,932.36,9.35,5.57,2.15,0.78,355.98,6.35,-1
2025-01-15T10:50:19.000Z,12.973666,77.469665,931.91,6.87,3.12,2.2,0.43,356.32,12.44,-1
2025-01-15T10:50:20.000Z,12.973687,77.469664,931.43,6.93,4.07,2.36,0.51,358.02,5.68,-1
2025-01-15T10:50:21.000Z,12.973703,77.469663,931.79,8.23,3.21,1.8,0.88,356.47,7.35,-1
2025-01-15T10:50:22.000Z,12.973724,77.469661,931.33,8.51,2.99,2.34,0.78,355.09,11.11,-1
2025-01-15T10:50:23.000Z,12.973743,77.46966,931.43,6.23,5.96,2.04,0.89,355.95,13.54,-1
2025-01-15T10:50:24.000Z,12.973768,77.469657,931.46,7.98,2.65,2.8,0.43,355.03,5.11,-1
2025-01-15T10:50:25.000Z,12.973794,77.469655,931.23,5.26,2.05,2.95,0.46,354.85,9.79,-1
2025-01-15T10:50:26.000Z,12.973823,77.469653,930.86,4.85,3.19,3.24,0.33,356.55,9.28,-1
2025-01-15T10:50:27.000Z,12.973972,77.469647,930.94,8.85,5.46,16.62,0.85,357.84,13.2,-1
2025-01-15T10:50:28.000Z,12.974115,77.469637,930.53,7.26,2.43,15.94,0.35,356.05,7.73,-1
2025-01-15T10:50:29.000Z,12.974264,77.469629,930.89,7.26,3.95,16.58,0.81,356.82,14.0,-1
2025-01-15T10:50:30.000Z,12.974418,77.469625,931.25,7.64,5.42,17.17,0.39,358.69,13.24,-1
2025-01-15T10:50:31.000Z,12.974567,77.469626,931.44,4.43,4.63,16.6,0.57,0.5,9.67,-1
2025-01-15T10:50:32.000Z,12.974718,77.46963,931.62,5.56,3.06,16.76,0.86,1.41,14.65,-1
2025-01-15T10:50:33.000Z,12.974867,77.46963,931.73,7.71,3.01,16.61,0.75,359.9,14.04,-1
2025-01-15T10:50:34.000Z,12.97501,77.469633,931.4,8.19,3.49,15.88,0.94,1.24,11.75,-1
2025-01-15T10:50:35.000Z,12.975156,77.46964,931.61,9.96,3.38,16.29,0.6,2.69,10.64,-1
2025-01-15T10:50:36.000Z,12.975275,77.469648,931.38,6.41,3.82,13.27,0.38,3.43,14.82,-1
2025-01-15T10:50:37.000Z,12.975389,77.469652,930.93,8.15,3.41,12.7,0.52,2.35,12.66,-1
2025-01-15T10:50:38.000Z,12.975494,77.469654,930.58,5.43,2.49,11.76,0.8,0.73,6.72,-1
2025-01-15T10:50:39.000Z,12.975578,77.469657,930.59,3.21,4.35,9.39,0.49,2.35,14.32,-1
2025-01-15T10:50:40.000Z,12.975658,77.469661,930.64,4.0,5.53,8.82,0.35,2.47,12.38,-1
2025-01-15T10:50:41.000Z,12.975729,77.469665,930.2,4.6,4.02,7.93,0.32,3.44,10.23,-1
2025-01-15T10:50:42.000Z,12.975809,77.469667,930.24,7.3,4.84,8.91,0.36,1.54,9.67,-1
2025-01-15T10:50:43.000Z,12.975882,77.469671,929.82,5.51,3.77,8.16,0.78,3.06,10.48,-1
2025-01-15T10:50:44.000Z,12.975953,77.469677,929.91,8.24,5.34,7.94,0.92,4.19,6.52,-1
2025-01-15T10:50:45.000Z,12.976023,77.469681,929.45,8.62,2.6,7.86,0.98,3.45,12.98,-1
2025-01-15T10:50:46.000Z,12.976088,77.469687,929.02,7.14,4.14,7.18,0.6,5.34,11.93,-1
2025-01-15T10:50:47.000Z,12.976151,77.469693,929.22,5.41,5.69,7.1,0.56,5.48,10.84,-1
2025-01-15T10:50:48.000Z,12.97622,77.469698,929.62,4.99,4.01,7.68,0.73,4.05,5.58,-1
2025-01-15T10:50:49.000Z,12.976283,77.469673,929.63,6.39,2.11,7.57,0.92,338.48,14.52,-1
2025-01-15T10:50:50.000Z,12.976354,77.469643,929.5,3.19,2.09,8.48,0.84,337.7,5.74,-1
2025-01-15T10:50:51.000Z,12.976425,77.469613,929.61,8.66,4.51,8.55,0.8,337.5,12.87,-1
2025-01-15T10:50:52.000Z,12.976493,77.469665,929.2,3.55,4.79,9.49,0.53,36.11,11.5,-1
2025-01-15T10:50:53.000Z,12.976569,77.469718,929.05,9.2,2.78,10.25,0.85,34.7,9.15,-1
2025-01-15T10:50:54.000Z,12.976695,77.469813,928.84,7.17,4.44,17.39,0.44,36.31,13.9,-1
2025-01-15T10:50:55.000Z,12.976829,77.469909,929.29,6.71,4.2,18.16,0.63,35.04,13.13,-1
2025-01-15T10:50:56.000Z,12.976958,77.47001,929.11,8.51,4.09,18.07,0.87,36.93,11.27,-1
2025-01-15T10:50:57.000Z,12.977092,77.470108,929.5,9.79,4.33,18.27,0.84,35.76,9.27,-1
2025-01-15T10:50:58.000Z,12.97722,77.470199,929.97,6.54,2.72,17.38,0.56,34.59,5.66,-1
2025-01-15T10:50:59.000Z,12.977348,77.470296,929.63,9.09,4.07,17.72,0.84,36.35,7.54,-1
2025-01-15T10:51:00.000Z,12.977353,77.470299,929.46,6.75,2.89,0.65,0.76,37.48,8.58,-1
2025-01-15T10:51:01.000Z,12.977353,77.470299,929.72,4.77,3.64,0.17,0.34,36.97,5.37,-1
2025-01-15T10:51:02.000Z,12.977353,77.470299,929.71,5.22,5.06,0.44,0.76,38.13,14.94,-1
2025-01-15T10:51:03.000Z,12.977353,77.470299,929.36,8.44,4.65,0,0.52,37.95,14.91,-1
2025-01-15T10:51:04.000Z,12.977432,77.470362,929.16,4.31,3.24,11.12,0.33,37.67,13.17,-1
2025-01-15T10:51:05.000Z,12.977514,77.470427,928.8,9.98,5.2,11.51,0.54,37.41,7.02,-1
2025-01-15T10:51:06.000Z,12.977598,77.470493,928.63,4.1,3.99,11.82,0.42,37.46,13.77,-1
2025-01-15T10:51:07.000Z,12.977682,77.470556,928.71,5.46,2.3,11.53,0.41,36.39,13.62,-1
2025-01-15T10:51:08.000Z,12.977759,77.470618,929.05,8.52,2.72,10.88,0.86,38.24,12.84,-1
2025-01-15T10:51:09.000Z,12.97783,77.470677,929.1,4.8,2.79,10.19,0.87,39.09,6.51,-1
2025-01-15T10:51:10.000Z,12.977896,77.47073,929.4,6.9,4.1,9.35,0.61,37.58,10.98,-1
2025-01-15T10:51:11.000Z,12.977957,77.470777,929.22,6.5,3.34,8.44,0.36,37.06,8.79,-1
2025-01-15T10:51:12.000Z,12.978019,77.470822,929.3,4.21,4.48,8.5,0.59,35.34,14.83,-1
2025-01-15T10:51:13.000Z,12.978086,77.470869,928.94,5.22,4.44,9.01,0.75,34.16,5.87,-1
2025-01-15T10:51:14.000Z,12.978152,77.470913,928.91,9.01,5.2,8.79,0.36,33.47,5.08,-1
2025-01-15T10:51:15.000Z,12.978227,77.470899,928.75,5.16,2.99,8.47,0.85,349.2,6.34,-1
2025-01-15T10:51:16.000Z,12.978307,77.470884,928.85,4.55,4.13,9.12,0.63,349.8,12.08,-1
2025-01-15T10:51:17.000Z,12.978462,77.470859,928.82,7.97,3.53,17.43,0.55,351.24,7.33,-1
2025-01-15T10:51:18.000Z,12.978622,77.470829,929.01,9.91,4.52,18.17,0.5,349.47,13.14,-1
2025-01-15T10:51:19.000Z,12.978779,77.470789,929.38,3.5,2.07,17.97,0.32,345.99,9.54,-1
2025-01-15T10:51:20.000Z,12.978943,77.470743,929.81,6.85,4.22,18.87,0.33,344.7,6.86,-1
2025-01-15T10:51:21.000Z,12.979069,77.470706,929.35,4.97,3.59,14.58,0.71,344.24,12.39,-1
2025-01-15T10:51:22.000Z,12.9792,77.470673,929.71,3.79,2.35,15.1,0.31,346.19,9.61,-1
2025-01-15T10:51:23.000Z,12.979326,77.470638,930.0,9.38,5.25,14.54,0.47,344.95,6.69,-1
2025-01-15T10:51:24.000Z,12.979458,77.4706,930.09,4.44,2.49,15.26,0.82,344.06,10.9,-1
2025-01-15T10:51:25.000Z,12.979596,77.470558,930.48,3.67,3.58,15.98,0.78,343.77,7.3,-1
2025-01-15T10:51:26.000Z,12.97963,77.470417,930.58,9.97,3.57,15.75,0.91,283.99,13.88,-1
2025-01-15T10:51:27.000Z,12.979664,77.470286,930.59,3.37,5.19,14.77,0.95,284.55,12.9,-1
2025-01-15T10:51:28.000Z,12.979696,77.470145,930.18,3.33,4.43,15.65,0.66,283.3,10.45,-1
2025-01-15T10:51:29.000Z,12.979727,77.470006,930.25,8.98,4.4,15.52,0.39,283.05,13.98,-1
2025-01-15T10:51:30.000Z,12.979758,77.469872,930.6,3.99,2.9,14.94,0.51,283.2,11.25,-1
2025-01-15T10:51:31.000Z,12.979778,77.469777,930.19,5.08,2.94,10.54,0.68,282.46,7.57,-1
2025-01-15T10:51:32.000Z,12.979799,77.469685,930.38,5.74,5.59,10.23,0.5,282.82,8.21,-1
2025-01-15T10:51:33.000Z,12.979824,77.469586,930.87,9.61,2.41,11.11,0.58,284.52,9.23,-1
2025-01-15T10:51:34.000Z,12.979844,77.469494,930.63,8.97,5.03,10.22,0.87,282.82,6.16,-1
2025-01-15T10:51:35.000Z,12.979864,77.469405,930.81,7.0,2.02,9.95,0.78,283.03,8.05,-1
2025-01-15T10:51:36.000Z,12.979885,77.469322,930.5,9.74,3.5,9.25,0.62,284.09,14.14,-1
2025-01-15T10:51:37.000Z,12.979903,77.469241,930.8,8.25,2.76,9.0,0.97,283.04,9.91,-1
2025-01-15T10:51:38.000Z,12.979922,77.46916,930.51,5.96,5.36,8.99,0.49,283.5,8.74,-1
2025-01-15T10:51:39.000Z,12.97994,77.469075,930.83,3.77,3.16,9.52,0.48,282.04,12.34,-1
2025-01-15T10:51:40.000Z,12.979957,77.468998,930.5,9.68,5.65,8.53,0.49,283.17,6.7,-1
2025-01-15T10:51:41.000Z,12.979973,77.468927,930.32,6.5,4.31,7.86,0.72,283.36,6.42,-1
2025-01-15T10:51:42.000Z,12.979988,77.468866,930.49,3.8,3.22,6.87,0.56,283.25,6.12,-1
2025-01-15T10:51:43.000Z,12.979991,77.468849,930.36,7.48,5.74,1.91,0.38,281.54,6.56,-1
2025-01-15T10:51:44.000Z,12.979993,77.468839,930.36,7.15,3.64,1.03,0.76,282.15,9.08,-1
2025-01-15T10:51:45.000Z,12.979995,77.468824,929.95,9.51,5.61,1.64,0.97,280.22,5.92,-1
2025-01-15T10:51:46.000Z,12.979999,77.468809,930.28,4.02,5.1,1.76,0.6,281.69,11.5,-1
2025-01-15T10:51:47.000Z,12.980002,77.468794,930.31,8.12,4.78,1.61,0.8,282.09,8.5,-1
2025-01-15T10:51:48.000Z,12.980003,77.468785,930.81,9.65,3.83,0.98,0.67,280.43,12.23,-1
2025-01-15T10:51:49.000Z,12.980003,77.468785,930.82,7.23,3.36,0.32,0.4,279.2,5.41,-1
2025-01-15T10:51:50.000Z,12.980005,77.468775,930.38,8.1,5.03,1.14,0.62,280.95,13.45,-1
2025-01-15T10:51:51.000Z,12.98002,77.468766,930.24,3.85,4.46,1.93,0.83,329.92,10.55,-1
2025-01-15T10:51:52.000Z,12.980039,77.468754,930.27,7.95,3.04,2.47,0.41,328.05,8.42,-1
2025-01-15T10:51:53.000Z,12.980063,77.468737,930.07,3.43,4.38,3.24,0.75,326.62,11.45,-1
2025-01-15T10:51:54.000Z,12.980091,77.46872,929.75,5.91,3.25,3.59,0.93,328.61,6.4,-1
2025-01-15T10:51:55.000Z,12.980124,77.468699,929.33,8.93,3.52,4.33,0.85,327.98,7.08,-1
2025-01-15T10:51:56.000Z,12.980162,77.468675,929.56,6.43,2.97,4.99,0.86,328.45,7.03,-1
2025-01-15T10:51:57.000Z,12.980206,77.468647,929.28,4.41,3.76,5.8,0.4,328.44,10.51,-1
2025-01-15T10:51:58.000Z,12.980245,77.468624,929.71,6.87,2.87,5.02,0.33,329.77,12.5,-1
2025-01-15T10:51:59.000Z,12.980287,77.468598,929.28,6.06,4.91,5.36,0.95,328.93,14.53,-1
2025-01-15T10:52:00.000Z,12.980321,77.468578,929.43,4.41,2.93,4.4,0.31,329.59,12.87,-1
2025-01-15T10:52:01.000Z,12.980351,77.468561,929.62,4.6,5.92,3.82,0.52,331.43,12.31,-1
2025-01-15T10:52:02.000Z,12.980377,77.468543,929.22,5.91,3.87,3.5,0.97,327.47,6.08,-1
2025-01-15T10:52:03.000Z,12.98041,77.468521,929.2,3.57,5.14,4.36,0.98,326.58,9.37,-1
2025-01-15T10:52:04.000Z,12.980445,77.468499,928.83,8.85,5.52,4.58,0.92,327.63,11.2,-1
2025-01-15T10:52:05.000Z,12.980485,77.468472,929.28,8.73,2.08,5.31,0.63,327.49,13.72,-1
2025-01-15T10:52:06.000Z,12.980501,77.468417,928.82,8.1,5.62,6.3,0.91,285.81,8.93,-1
2025-01-15T10:52:07.000Z,12.980516,77.468355,929.24,5.26,3.33,6.91,0.49,283.99,12.68,-1
2025-01-15T10:52:08.000Z,12.98053,77.468291,929.25,6.7,3.78,7.11,0.55,283.21,8.37,-1
2025-01-15T10:52:09.000Z,12.980545,77.468222,929.56,9.9,4.9,7.66,0.36,282.62,11.47,-1
2025-01-15T10:52:10.000Z,12.980563,77.468151,929.2,6.29,2.87,7.92,0.8,284.15,14.58,-1
2025-01-15T10:52:11.000Z,12.980581,77.468072,929.12,5.53,2.96,8.8,0.76,283.4,9.42,-1
2025-01-15T10:52:12.000Z,12.980599,77.468001,929.27,9.21,4.23,7.96,0.39,284.51,5.71,-1
2025-01-15T10:52:13.000Z,12.980614,77.467939,929.53,3.08,2.09,6.98,0.99,284.03,5.9,-1
2025-01-15T10:52:14.000Z,12.980631,77.467872,929.47,4.48,3.18,7.5,0.31,284.72,6.99,-1
2025-01-15T10:52:15.000Z,12.980648,77.467808,929.25,3.52,2.14,7.14,0.88,285.01,11.52,-1
2025-01-15T10:52:16.000Z,12.980665,77.467741,929.7,9.02,2.47,7.52,0.84,284.95,6.76,-1
2025-01-15T10:52:17.000Z,12.980683,77.467665,929.88,5.19,3.34,8.51,0.45,283.31,9.3,-1
